country,year,debt_gdp,d_debt_gdp_3y,int_rev,primary_bal_gdp,r_minus_g_3y,slope,real_ltrate_3y,infl,d_infl_3y,ca_gdp,ca_persist_3y,rer_usd_chg_3y,real_wage_g_3y,credit_gap_5y,credit_gap_7y,credit_gap_10y,int_rev_is_proxy,primary_bal_uses_int_proxy,ca_persist_is_ext_proxy
Australia,1916,0.460578,0.08985999999999994,0.44728815552619355,-0.06193279031037981,0.004743772334686938,0.016599999999999997,-0.01093448867950473,0.022472091907603797,0.035458898451687704,-0.11930806938159878,-0.0742721940863132,-0.053662074090273904,-0.10677556186541459,-0.010607247106574513,-0.016521333365188462,-0.02878489634091519,True,True,True
Australia,1917,0.512035,0.13055299999999997,0.4800347702808824,-0.05960643180377022,0.0005574930667614081,0.015728571428571425,-0.015168721098423404,0.06593406013766523,0.013302697256756035,-0.024594458438287153,-0.07526845795465464,0.09390880741564023,-0.08979237804393847,-0.020735312335150885,-0.03233842300437939,-0.044500024941256544,True,True,True
Australia,1918,0.61629,0.172734,0.5399883177105405,-0.07822659594437234,0.01960733900446432,0.014271428571428574,-0.002823643199563075,0.07216477755342021,-0.040335233696580985,-0.04605554947375006,-0.06331935909787867,0.27093948540733037,-0.03395124170758945,0.006680668589127303,-0.0016558685737570467,-0.01119226987997285,True,True,True
Australia,1919,0.6062879999999999,0.14570999999999995,0.5201541458773331,-0.04147468623245965,-0.023668117022091185,0.019571428571428566,-0.03169964140985128,0.1250000865384684,0.1025279946308646,-0.09798501907428092,-0.05621167566210603,0.32563066895962955,-0.04333324923076931,0.02664072856632621,0.027053935835101406,0.017386636351731877,True,True,True
Australia,1920,0.612051,0.100016,0.5471297572906415,-0.014583358116188383,-0.013667358751184695,0.024942857142857155,-0.00861960426994575,0.01709394871794867,-0.04884011141971656,0.03081505242368411,-0.03774183870811562,0.6783767871685109,0.037085411890698694,-0.014279918915260176,-0.014898852842754079,-0.02350835130614387,True,True,True
Australia,1921,0.5908100000000001,-0.025479999999999947,0.5251320692500001,0.027230761411489005,0.024439988733946476,0.031749999999999994,0.05394762617361813,-0.09243691377727148,-0.1646016913306917,-0.1733223170292032,-0.08016409455993333,0.42477508301216926,0.41146615220700133,0.0013926907734400085,0.00011178141512371842,-0.0044657998564140156,True,True,True
Australia,1922,0.633672,0.027384000000000075,0.50686324255125,0.030660778020103654,0.07328817189140803,0.022533333333333336,0.09298713650125573,-0.018518444444444393,-0.14351853098291278,-0.006156201036519224,-0.0495544885473461,0.060828190238332525,0.5075930753588289,-0.010364276167464548,-0.006503905787409947,-0.008146439815453044,True,True,True
Australia,1923,0.592318,-0.019733,0.4712030365524999,0.021070860608423062,0.07186614412731886,0.016416666666666663,0.09298511940723861,0.0,-0.01709394871794867,-0.0749063431481461,-0.08479495373795616,-0.25243199013731965,0.3960521575352962,-0.00625008405419189,-0.0033512397800149474,-0.004421857388418632,True,True,True
Australia,1924,0.588273,-0.0025370000000000115,0.5104271959241539,0.024534527082745845,0.028921926385104085,0.019699999999999995,0.06272821127855853,0.0094338106087688,0.10187072438604028,-0.09011209907907271,-0.057058214421246,-0.1949088362807656,0.10053287990707882,0.0032685805454627237,-0.0033406123771924645,-0.001700159883915059,True,True,True
Australia,1925,0.55302,-0.08065200000000006,0.4494217874823529,0.015972879580246912,0.018592553589439398,0.01288333333333333,0.04704010651119867,0.009345869857635192,0.027864314302079585,-0.01910619212962963,-0.06137487811894946,-0.06388088602526831,0.039903076719576935,-0.015553070764930677,-0.02000780579985495,-0.019148997583561533,True,True,True
Australia,1926,0.604521,0.012202999999999964,0.44167755110400003,0.018938260664010415,0.02427227323288131,0.010783333333333332,0.044940106511198674,0.0,0.0,-0.07566162779056963,-0.06162663966642398,-0.037974531104458475,0.08632824991757349,0.010558243712293164,0.010473312788293249,0.007173659728823001,True,True,True
Australia,1927,0.597108,0.008834999999999926,0.415483459768421,0.017845094084918346,0.0346369602646881,0.010383333333333328,0.041511895232640136,0.018518444444444393,0.009084633835675593,-0.1210039385206532,-0.07192391948028415,-0.07282369377019104,0.039428569309091,0.021326633459104294,0.021819791691739338,0.019206428574123968,True,True,True
Australia,1928,0.623232,0.07021200000000005,0.44710975296,0.021092657548505398,0.04786360784337453,0.010283333333333332,0.04149685769207049,0.009090982479344145,-0.0002548873782910466,-0.0879427943844905,-0.09486945356523778,-0.04772951674345016,0.041299726692985095,0.008965491224627753,0.011308835971727271,0.009376469442226448,True,True,True
Australia,1929,0.638435,0.033914,0.458914228472,0.024659067845750872,0.060942720363474694,0.007300000000000008,0.043096857692070493,0.0,0.0,-0.08789018238261545,-0.09894563842925304,-0.0053088336014467385,-0.0139844938772552,0.03220961533652994,0.03642387257312163,0.040504671067364106,True,True,True
Australia,1930,0.7026819999999999,0.10557399999999995,0.5025121726690908,0.03573383953284547,0.1272056415005198,0.006199999999999997,0.0823966995339123,-0.08108108108108103,-0.09959952552552542,-0.1688369922579277,-0.1148899896750112,0.3257576958341166,0.09284882478766887,0.055431475946272235,0.06854455364274648,0.07573148963458176,True,True,True
Australia,1931,0.898135,0.274903,0.6899993988299999,0.05716861261853143,0.16808457423102588,0.010600000000000005,0.10949894859565448,-0.039215764705882394,-0.04830674718522654,-0.039158859207639694,-0.09862867794939427,0.33954948350128933,0.0345493372249821,0.07113931791162204,0.09057739178337576,0.10378742117543599,True,True,True
Australia,1932,0.9815699999999999,0.34313499999999997,0.5214079390624999,0.052905108596431015,0.15477924244738578,0.010799999999999997,0.1062043374614005,-0.04081616659723808,-0.04081616659723808,0.03339361068194496,-0.05820074692787413,0.5536866197092207,-0.0190814749042445,0.052682900867433935,0.0725112755666989,0.09398125089116655,True,True,True
Australia,1933,0.952927,0.25024500000000005,0.42340246425729733,0.042480334193982394,0.07005143847725276,0.0097,0.0698773104343735,0.0,0.08108108108108103,0.003950924234022997,-0.0006047747638905596,-0.05566535148885743,-0.13535066023737696,0.01393490695011157,0.03877391749060699,0.0641743299812107,True,True,True
Australia,1934,0.9014749999999999,0.0033399999999998986,0.3848893804459459,0.028762633700391955,0.007650928326703048,0.0143,0.052305388865746025,0.0,0.039215764705882394,0.018791550684442347,0.01871202853347012,-0.16752486678064915,-0.10424324057797785,-0.019290961530311124,0.005082235081845521,0.031379351868615735,True,True,True
Australia,1935,0.867318,-0.11425199999999991,0.3253422456701299,0.025575681879610304,-0.01755910678806795,0.014000000000000002,0.029953957748599352,0.010638126754201949,0.05145429335144003,-0.039589729091292505,-0.005615751390942368,-0.29306085966859263,-0.04203805436136754,-0.019409123377163162,-0.005864151402339202,0.020625621695088192,True,True,True
Australia,1936,0.797776,-0.15515099999999993,0.3300813766360976,0.02645000831925715,-0.023020672961644485,0.018299999999999997,0.021727641072699068,0.031578950027700836,0.031578950027700836,-0.023114754462445677,-0.014637644289765259,-0.12716409818914565,-0.009055112511053842,-0.028499774635619257,-0.030496888776811393,-0.00664588995457982,True,True,True
Australia,1937,0.7354689999999999,-0.166006,0.3554303694621686,0.021765061583826656,-0.028992132522868683,0.0213,0.017924865007166297,0.020408328196598324,0.020408328196598324,0.017339336438119565,-0.015121715705206184,0.025175300129667066,0.009163884751838935,-0.03710597417943762,-0.05048213462715656,-0.035256348640971547,True,True,True
Australia,1938,0.686591,-0.18072700000000008,0.33122260728808983,0.018315724933941506,-0.02164486449063248,0.020899999999999995,0.014404267791898153,0.019999918400006367,0.009361791645804418,-0.0438501136273047,-0.01654184388387692,-0.039268517367406774,0.044730304179566804,-0.019106928138508894,-0.03418193902505606,-0.03410615832496422,True,True,True
Australia,1939,0.71193,-0.08584600000000009,0.32091046608,-0.013251922682980276,-0.004625636133394381,0.0216,0.015826662899171024,0.02941176470588225,-0.0021671853218185877,-0.045413610970476394,-0.02397479605322049,0.04611427082001329,0.055982819780219684,0.0027199659744814864,-0.0077924122510877325,-0.01950771206186519,True,True,True
Australia,1940,0.6773229999999999,-0.05814600000000003,0.2379254273196428,-0.09759465873192417,-0.023957978341181872,0.0172,-0.00251818008291526,0.05714285714285716,0.03673452894625884,-0.044031080360708644,-0.044431601652829895,0.13060285207732925,0.08332640363728228,-0.0054697758734842394,-0.015046532840447102,-0.032165566333591133,True,True,True
Australia,1941,0.664942,-0.02164899999999992,0.18492236502600004,-0.18990448722113823,-0.0644654066921741,0.017300000000000003,-0.01456955863426445,0.054054054054053946,0.03405413565404758,-0.057285545747054335,-0.04891007902607977,0.10202165483727921,0.04819911271524169,-0.029337553114412662,-0.039224631196069726,-0.05582059810125006,True,True,True
Australia,1942,0.652303,-0.059626999999999986,0.15130373094514288,-0.3027978026483438,-0.11654025904260618,0.017400000000000006,-0.024608679800679767,0.0598291282051282,0.030417363499245953,-0.04726635544230791,-0.049527660516690275,0.09144380252986117,0.05067159446457614,-0.056528974439341295,-0.06377098716192697,-0.08129945270913352,True,True,True
Australia,1943,0.701784,0.024461000000000066,0.1326749864032653,-0.2248916515559275,-0.08992587583720257,0.0177,-0.008349189611891086,0.008064386576491112,-0.04907847056636605,-0.026783066015806604,-0.043778322401722934,0.03773536897044805,0.11575136674487507,-0.08211629302433521,-0.09357801914368791,-0.1130755245396125,True,True,True
Australia,1944,0.7872979999999999,0.12235599999999991,0.13045859353894737,-0.1465800474585101,-0.024227953377998747,0.019900000000000004,0.007102140235458836,0.00800006451200419,-0.046053989542049756,0.10532428105883027,0.010424953200238599,0.10652394078537775,0.184494773519164,-0.06393254250126262,-0.08750427408409989,-0.10815759188383964,True,True,True
Australia,1945,0.8973260000000001,0.2450230000000001,0.13237105613793107,-0.07251993445301542,0.04577207453771742,,0.019208675033993657,0.023809523809523725,-0.036019604395604476,0.07951677185600747,0.0526859956330104,0.059844155260893706,0.12364171349686748,-0.03774078301111258,-0.06955153594793204,-0.0921244414544706,True,True,True
Australia,1946,0.92494,0.22315600000000002,0.13544641576265987,-0.020394098821186053,0.06545509447206087,,0.014044865908327896,0.023255813953488413,0.015191427376997302,0.028293345405160705,0.0710447994399995,0.07184459226293627,-0.0003124663542641848,,,,True,True,True
Australia,1947,0.886607,0.09930900000000009,0.12254233507767982,0.003094799073265219,0.023992780196537576,,-0.009240991375549554,0.07575763636363653,0.06775757185163234,-0.024212430821626222,0.02786589547984734,0.13058407837077013,-0.07026100624818832,,,,True,True,True
Australia,1948,0.744649,-0.15267700000000006,0.11284137691366947,-0.013924878488644134,-0.033713029995048334,0.008799999990000001,-0.029873495946562037,0.08450703749256117,0.06069751368303744,0.0028810779664021984,0.0023206641833122457,0.11600398421176461,0.025809098496929916,,,,True,True,True
Australia,1949,0.654024,-0.27091599999999993,0.09866281781528538,-0.01204826693031794,-0.08491501208897309,0.01129999999,-0.050904725303200046,0.08604950202340245,0.06279368806991403,0.011906133579137381,-0.003141739758695528,0.38042742410870467,0.09443999326715091,,,,True,True,True
Australia,1950,0.5705830000000001,-0.31602399999999997,0.0949100875551187,-0.08362966614093773,-0.09541054053876194,0.0119,-0.056086738918308336,0.09190367720896142,0.016146040845324894,-0.009153782098169243,0.0018778098157901304,0.2006328748924937,0.11242100387616905,,,,True,True,True
Australia,1951,0.451868,-0.292781,0.08027064597538391,-0.04832461036257765,-0.12076290170429974,0.015200000000000002,-0.0901499753235967,0.19839674670842622,0.11388970921586505,-0.050852306745148325,-0.016033318421393376,0.10186566528284402,0.06054645575582551,,,,True,True,True
Australia,1952,0.44922199999999995,-0.2048020000000001,0.08333550935331527,0.004718133667824984,-0.12677408616357705,0.0185,-0.11078053638536581,0.1722411852087098,0.08619168318530734,-0.044315036015687,-0.03477370828633484,-0.27321923305933615,0.07246361851399197,-0.010687035899387076,,,True,True,True
Australia,1953,0.416291,-0.15429200000000004,0.09162777874962132,0.0033016434687901663,-0.10124401812160283,0.014100000000000005,-0.09301125783629319,0.04279584156174354,-0.04910783564721788,0.034273542235923,-0.020297933508304087,-0.24128935546420927,0.1101386788744918,-0.01451981123971366,,,True,True,True
Australia,1954,0.400177,-0.05169099999999999,0.09318912008408399,0.0017727913153397952,-0.041889009098562795,0.011199999999999995,-0.029358832791374648,0.006839471573670597,-0.19155727513475562,-0.03139023174399851,-0.013810575174587487,-0.15960655482715247,0.1460982292271129,-0.00025424170043400474,-0.002894218132366372,,True,True,True
Australia,1955,0.39043999999999995,-0.058782,0.09369056875436357,-0.0023614266848765754,-0.005667095729249748,0.007300000000000001,0.021861290640916894,0.020380814911835188,-0.1518603702968746,-0.04749949075309145,-0.014872060087055635,-0.056421542248820455,0.13321308327766745,0.01740758864692346,0.01426385863466964,,True,True,True
Australia,1956,0.373724,-0.04256700000000002,0.10056859312312645,-0.011159932477064836,-0.00990333782083238,0.0032000000000000015,0.02036536797557375,0.06258360955777298,0.019787767996029437,-0.01676639375739951,-0.031885372084829805,-0.061970749410606096,0.0805677989868776,0.0025136007620746303,0.00023104649776314878,,True,True,True
Australia,1957,0.35226799999999997,-0.047909000000000035,0.09333084215748237,0.004651962068671068,-0.0004854233462993976,0.004499999999999997,0.01429564552290069,0.02474863893168977,0.017909167358019173,0.006860644132796937,-0.019135080125897985,-0.06529260982873986,0.057350222698390185,-0.01134162874758557,-0.011285373508916119,-0.014902377948228795,True,True,True
Australia,1958,0.34369999999999995,-0.046740000000000004,0.08656393306598982,0.015507807976016709,0.004780979391815619,0.006800000009999994,0.016207235450209474,0.013146045159908804,-0.007234769751926384,-0.03537478603816705,-0.015093511887589854,-0.02301041017301675,0.033668478631464716,-0.002294368308524447,0.0006351352168903479,-0.002304331911086338,True,True,True
Australia,1959,0.324622,-0.04910199999999998,0.08745095280319799,-0.0013812298073764134,0.009476205189305427,0.0092,0.030332800794194547,0.0184069134958178,-0.04417669606195518,-0.02086408364879259,-0.016459408518054216,0.008933527461484791,0.04639280111518662,-0.011434916051032029,-0.009774661096850518,-0.01180833529504599,True,True,True
Australia,1960,0.31474,-0.03752799999999995,0.08599682568111601,-0.004184775974095504,-0.002292727473325852,0.006000000000000005,0.02674036542484091,0.037925945039750664,0.013177306108060893,-0.04766950269457861,-0.0346361241271794,-0.016031386742596743,0.06614431684911071,-0.0045198429708145915,-0.008926158298904974,-0.008085899445217842,True,True,True
Australia,1961,0.303105,-0.04059499999999994,0.08222577829733754,0.012667471495030858,0.009055419957028465,0.002800000000000004,0.025548585952111364,0.025121383578097456,0.011975338418188652,-0.010784999692826563,-0.02643952867873257,-0.04622309249944756,0.06211942918121682,-0.004395275542397381,-0.010320279883628464,-0.009828589196530152,True,True,True
Australia,1962,0.304193,-0.02042900000000003,0.0772924666379572,0.008880074126121212,0.014999096793517061,0.0063,0.02911240604671163,-0.002784546787983011,-0.02119146028380081,-0.018893798354317187,-0.025782766913907438,-0.02272777442144136,0.0750093097243425,-6.799023760348244e-05,-0.001549260759791532,-0.004478416085336057,True,True,True
Australia,1963,0.293188,-0.021552000000000016,0.07282011178208533,-0.008508213026427678,0.01716926778852388,0.0076000000099999965,0.03658586821430211,0.005305558566979229,-0.032620386472771434,-0.009711334331089512,-0.013130044126077734,0.010243810775689921,0.060129846226015804,0.003906817088124959,0.002624360773546719,-0.0023567565127177725,True,True,True
Australia,1964,0.276522,-0.026583000000000023,0.07008341581367089,-0.005712895216218766,-0.00581346962345386,0.006000000009999999,0.03848935140350623,0.023610934010485085,-0.0015104495676123708,-0.020060995602017465,-0.016222042762474704,0.01743732794386621,0.06455720951886046,0.003284245049951201,0.002334138015297249,-0.0012143877086510657,True,True,True
Australia,1965,0.344419,0.040225999999999984,0.09047924630332167,0.008140308327928357,-0.015287347895218975,0.003600000000000006,0.029254485565204418,0.039620050696922426,0.04240459748490544,-0.04332422871977613,-0.024365519550961015,-0.025862787657961794,0.07657998732118276,0.010268770288209744,0.011636451035111323,0.010126499068153078,True,True,True
Australia,1966,0.412316,0.11912800000000001,0.11077826842869164,-0.003919606719963827,-0.010377046465335271,0.003300000009999998,0.0215038781632897,0.029757380802723388,0.02445182223574416,-0.026233736467026328,-0.02987298692960662,-0.03097784948725746,0.06104737949257366,0.014081086252447,0.017334599737328704,0.018434730403323885,True,True,True
Australia,1967,0.39245800000000003,0.11593600000000004,0.11142358824267783,-0.014102314148183623,-0.01159571893869061,0.006999999999999999,0.018727917291201684,0.031938816626749134,0.008327882616264048,-0.030631513373298058,-0.03339649285336682,-0.03274952767171635,0.07281797810057555,0.01128553785736719,0.015738739934155116,0.01784018570602,True,True,True
Australia,1968,0.38211399999999995,0.03769499999999998,0.103541494609192,-0.0032687385823585297,-0.00982122440376973,0.003999999999999997,0.022691443023548422,0.026529473469882214,-0.013090577227040212,-0.041760140501869165,-0.0328751301140645,0.019358489087855757,0.06853556194298416,0.015706547373408597,0.02095398538439361,0.026165568695514563,True,True,True
Australia,1969,0.357269,-0.05504700000000001,0.10686479310839486,-0.0038007941251987087,-0.017762164454769268,0.009241666670000002,0.027920960859837883,0.029193827303855002,-0.0005635534988683855,-0.024504101012944594,-0.03229858496270392,0.03251459762702935,0.14562424525543727,0.006320602755768567,0.012735696277229813,0.019058687173655886,True,True,True
Australia,1970,0.33905,-0.05340800000000001,0.1159855545190876,0.0059823768786916795,-0.012830705082091123,0.012649999999999995,0.03487221768600474,0.03906004616824865,0.007121229541499519,-0.01910493270388549,-0.02845639140623307,0.06585489966803704,0.15309122438653633,-0.002378669095504715,0.003258826020744565,0.010149997651526188,True,True,True
Australia,1971,0.313265,-0.06884899999999994,0.10546392972981712,0.006370604035769207,-0.013762169591994985,0.013016666666666614,0.02416858519018935,0.060640370957328216,0.034110897487446,-0.017161670489758994,-0.020256901402196343,-0.04389348784499725,0.16762675198045174,-0.003140202310871393,-6.481118460574531e-05,0.00697001379042772,True,True,True
Australia,1972,0.297352,-0.059917,0.07862381490441346,0.01893665695592124,-0.013788657035437996,0.015124999999999993,0.005533251928027096,0.058649827090341944,0.02945599978648694,0.008463056121989146,-0.009267849023885097,-0.14342666379103342,0.131003404669358,-0.0027734475440670536,-0.0012282880357410986,0.005049096433343059,True,True,True
Australia,1973,0.26466100000000004,-0.07438899999999998,0.08486262988516002,0.009444948735118324,-0.031442154961120655,0.017208333333333298,-0.0019830487574285516,0.0946589482246154,0.05559890205636675,0.005673757029545281,-0.0010082857794081728,-0.3027280419920141,0.09459959318807787,0.020318532648137155,0.020977289135964333,0.02658348916305389,True,True,True
Australia,1974,0.230131,-0.08313400000000001,0.09118484218039676,-0.011623526005247315,-0.04921953626213632,-0.00032499999999999196,-0.011103421171031094,0.15110148819813607,0.09046111724080785,-0.035045847947384606,-0.006969678265283376,-0.18037818111258197,0.07309427062888418,0.02706873505421173,0.028657012287376077,0.033929381417464044,True,True,True
Australia,1975,0.228612,-0.06874,0.08902117612745762,-0.014239168939684358,-0.06903317121542608,0.022316666666666707,-0.03474338813737257,0.1507197279893664,0.09206990089902445,-0.011301900857137077,-0.013557997258325452,-0.09946719884568334,0.13269066302651167,0.014859023574722269,0.019895763040151865,0.024038306348772603,True,True,True
Australia,1976,0.222987,-0.041674000000000044,0.0865761111089585,0.0007897336819934625,-0.06947889706910516,0.025191666666666404,-0.04537848423861224,0.13523923652833325,0.04058028830371785,-0.02145414476913624,-0.02260063119121929,0.16729810927506805,0.1370107624207786,0.008012950124549861,0.01602610989634337,0.020506304691630423,True,True,True
Australia,1977,0.214885,-0.01524600000000001,0.08467139235521717,0.008808638844821077,-0.05261269195023652,0.017016666666667,-0.034053793737207794,0.12300241669392475,-0.028099071504211315,-0.028096224067557424,-0.02028408989794356,-0.025921970042350084,0.12079837994184839,0.0018006116112208315,0.011827986111502181,0.01779079939530928,True,True,True
Australia,1978,0.223799,-0.004813000000000012,0.0782901332884849,0.00572224353648494,-0.03150405813935604,0.0041333333333334055,-0.021892760295741068,0.0792366276649652,-0.0714831003244012,-0.036939632272760016,-0.02883000036981788,-0.03741419731103712,0.032884209043323676,0.004103625925797383,0.011125887492059339,0.019921760027545254,True,True,True
Australia,1979,0.228866,0.005879000000000023,0.089198211038368,0.004300435395466186,-0.021034897094792643,0.0087249999999999,-0.00022135324654930233,0.09090001538075776,-0.04433922114757549,-0.019718084274217257,-0.028251313538178214,-0.06749136387796328,0.014473726151139399,0.00863147188947977,0.010366320991842648,0.021790803492954647,True,True,True
Australia,1980,0.213488,-0.0013969999999999816,0.09665131776183207,0.011356522447443911,-0.01176344311084393,0.009800000000000003,0.02600754280706205,0.1012657285330909,-0.02173668816083385,-0.025173885318097965,-0.027277200621691727,-0.023026902395734128,0.001946544419657359,0.0015334337932990938,0.002465894797903434,0.011867367297673792,True,True,True
Australia,1981,0.189447,-0.034351999999999994,0.09878496552793578,0.022020173725089163,-0.00173088409557276,0.007074999999999998,0.043222237426690166,0.09691754380607986,0.017680916141114666,-0.04370769019935193,-0.029533219930555705,0.031315638100723575,0.016457677354021705,0.004812244725343973,0.0071487279613616506,0.012812090734713816,True,True,True
Australia,1982,0.173873,-0.054993000000000014,0.09906962068680362,0.01755380340578111,0.030999692011685828,0.007324999999999998,0.050537219155930735,0.11145507019303702,0.02055505481227926,-0.04298241192381061,-0.03728799581375349,0.08356415523558325,0.03898986194362397,-0.0086414020061856,-0.006641640422566181,-0.004516150537082209,True,True,True
Australia,1983,0.188926,-0.024562,0.09543914143334263,-0.0001906839626593243,0.04527918176843783,0.028266666667499996,0.03570559415409365,0.10113560353860218,-0.00013012499448872283,-0.033086166782091066,-0.039925422968417855,0.1798780214993081,0.05395213043096869,0.00023475283493046284,0.0014006349518903005,0.0029800378498068825,True,True,True
Australia,1984,0.20359100000000002,0.014144000000000018,0.10323848948955408,-0.011306184733995535,0.049238471529536046,0.02540000000000002,0.05121915297089184,0.03950186735568528,-0.05741567645039458,-0.043571518619539035,-0.03988003244181356,0.23345288661453534,0.0669833844780563,0.01256819013521121,0.012653228187969101,0.01550671117924593,True,True,True
Australia,1985,0.21995699999999999,0.046083999999999986,0.10852065037516766,0.008384220240763372,0.03930556441404237,-0.014658333333332996,0.07019903162808445,0.06739043422146018,-0.04406463597157684,-0.051543040689781376,-0.042733575363803816,0.324188027810151,0.05519227801123883,0.041445120041611105,0.04462809996923295,0.04918944747427775,True,True,True
Australia,1986,0.234131,0.045204999999999995,0.10899828746691137,0.021806132599727763,0.03400023898299187,-0.019700000000000023,0.06825410484427485,0.09084538389003094,-0.010290219648571242,-0.05266102673665281,-0.049258528681991064,0.22886728673883727,0.014435122736917716,0.045967723664029736,0.05298400968234013,0.05919269449475706,True,True,True
Australia,1987,0.220637,0.017045999999999978,0.0995888914220821,0.033305819386865713,0.02549568128538912,0.00393333333333401,0.05087557699081398,0.08488745091606797,0.04538558356038269,-0.03613537944600393,-0.04677981562414602,-0.012583570234520725,-0.04883037020663106,0.045110197584708855,0.059036949646663894,0.06863429990687969,True,True,True
Australia,1988,0.248187,0.028230000000000005,0.10668891719235225,0.04022954950397826,0.021222808789861658,-0.00037500000000000033,0.03835815259294807,0.07231770741505783,0.004927273193597648,-0.04070018848875551,-0.0431655315571374,-0.3160448831794034,-0.06004262114832848,0.057973014796232625,0.08003155517924615,0.0943927133267482,True,True,True
Australia,1989,0.22769999999999999,-0.00643100000000002,0.12303567557730231,0.00957987628807206,0.01957831907105126,-0.03391666666666701,0.05648354051334299,0.0755942201288442,-0.015251163761186737,-0.06349528713614819,-0.04677695169030253,-0.25026178554623335,-0.039091873434984103,0.11761688661295555,0.14888485373026533,0.17504587679409295,True,True,True
Australia,1990,0.215777,-0.004860000000000003,0.12310087933469668,-0.00053160058158137,0.036350553884157075,-0.009708333333332986,0.05825513812888658,0.07272265806943823,-0.012164792846629746,-0.04961385190614384,-0.051269775843682495,-0.14310074843534415,-0.024039511820330817,0.0999396222851317,0.13504802078749328,0.17211263015278788,True,True,True
Australia,1991,0.229141,-0.01904599999999998,0.11617138715136281,-0.02761728933602645,0.0636741932533859,0.00734999999999969,0.04672704060057218,0.032227000000000006,-0.040090707415057825,-0.03293172988349061,-0.048680289641927534,0.07304294624789875,0.012029247952549005,0.083413227142481,0.12225513016988437,0.16985949733684014,True,True,True
Australia,1992,0.271514,0.04381399999999999,0.11935682688957559,-0.03982876607079372,0.07615104826519498,0.029549999999999993,0.05393035882609739,0.009859265452269561,-0.06573495467657464,-0.033386318966558005,-0.03864396691873081,0.14738545451679586,0.03889052507952728,0.051602778412075834,0.09648274682152852,0.14787221322904104,True,True,True
Australia,1993,0.303218,0.08744099999999999,0.10513938324723215,-0.04310387051303881,0.06445772452544368,0.022791666666666627,0.05273585617076562,0.01813116603543352,-0.05459149203400471,-0.030741902553774056,-0.03235331713460754,0.17180912506358892,0.04734459827651505,0.02921238291712347,0.07559957549678492,0.12963189007564968,True,True,True
Australia,1994,0.314529,0.08538799999999999,0.12614659959575,-0.02094373421630403,0.04181456088040695,0.03347499999999997,0.07477007941814186,0.018949330257871377,-0.013277669742128628,-0.04628439778165681,-0.036804206433996275,0.0014515185659729202,0.031205876208442618,0.04607790469457007,0.07818735331917648,0.13517158129792733,True,True,True
Australia,1995,0.31123,0.03971600000000003,0.12436654821730035,-0.015816286778591697,0.027165692345209547,0.015670874796558903,0.06428817939667875,0.046381823814169554,0.03652255836189999,-0.050947475771735674,-0.042657925369055494,-0.08737424972486973,0.001959212716883929,0.0542276803336984,0.07482821572646015,0.13452571859661167,True,True,True
Australia,1996,0.29317,-0.010048000000000001,0.10077531294145448,-0.002468371944178694,0.027300792271587708,0.01192782387870199,0.051607081977474975,0.026123811720498713,0.007992645685065192,-0.03490957094308367,-0.04404714816549204,-0.1660254421110673,-0.0010635685750999269,0.051125456530056845,0.07096717701871258,0.12116977754874914,True,True,True
Australia,1997,0.25908000000000003,-0.05544899999999997,0.07636115969816032,0.009199643279667116,0.0294762389614703,0.016646776270386104,0.04463157659025893,0.0022471910112360494,-0.016702139246635328,-0.02932064703011574,-0.038392564581645014,0.18787796575260796,0.015561955129004934,0.05408991557402809,0.0764813059999555,0.11707727768497533,True,True,True
Australia,1998,0.23754,-0.07369,0.056023559678479384,0.015062975913159977,0.02393119508678699,0.006561559461070399,0.04260773177614762,0.008594917787742684,-0.03778690602642687,-0.04830337128058807,-0.03751119641792914,0.24368835915774612,0.048183948643603536,0.04999236398065565,0.07754781041293002,0.10981426644753844,True,True,True
Australia,1999,0.22588,-0.06728999999999999,0.057480573659101065,0.022651930572225955,0.020847330833615077,0.012508619849194803,0.05178598695503427,0.014079288625416853,-0.01204452309508186,-0.054450772791994076,-0.04402493036756595,0.2567769209203119,0.058722448444045394,0.06779658121650045,0.0967514457303843,0.131957747454304,True,True,True
Australia,2000,0.19559,-0.06349000000000002,0.04805617956845919,0.0267390356759148,0.0072525338458403615,0.0033848515623224953,0.040729507379786645,0.04457435147972233,0.04232716046848628,-0.04101,-0.04792138135752736,0.18021441857117115,0.008579906370407286,0.0654655900247556,0.09284472725817827,0.13271126971159297,True,True,True
Australia,2001,0.17177,-0.06577,0.04094798840267286,0.01181676745996475,0.00433662259817004,0.008150742512159893,0.02191097870897673,0.044071353620146914,0.03547643583240423,-0.02253,-0.03933025759733135,0.1806202107296282,-0.004763022886977719,0.06096877058660011,0.09003400732534506,0.13278117552409474,True,True,True
Australia,2002,0.15062,-0.07526,0.03888108820077175,0.003962944069889517,-0.0009640614508793846,0.012931243777675502,0.018729088029701135,0.03048576214405374,0.016406473518636888,-0.03814,-0.03389333333333332,0.1097876257467647,-0.004562887147559702,0.08539746502474033,0.11839201772382468,0.16301868220496685,True,True,True
Australia,2003,0.13208,-0.06351000000000001,0.030913565692329885,0.00882510307816572,0.001776849718161777,0.005576088310367502,0.019712652236388253,0.02730819245773719,-0.01726615902198514,-0.053529999999999994,-0.03806666666666665,-0.28597718415744466,0.03342856547035633,0.13034552697652002,0.17064170584011884,0.21986322057662389,True,True,True
